x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,class
0.21991844475269318,0.5545976161956787,0.24416129291057587,0.5243545174598694,0.20749321579933167,0.5240395665168762,0.3355311453342438,0.46098941564559937,0.2164071500301361,0.4657042622566223,0.4575064778327942,0.41203027963638306,0.3218163251876831,0.4460228979587555,0.5870898365974426,0.5811280012130737,0.43106284737586975,0.6598137617111206,0.49557894468307495,0.7950910329818726,0.4720369875431061,0.8000437617301941,0.5812540054321289,0.3688933849334717,0.4826343059539795,0.3657238483428955,0.5220052599906921,0.6366817951202393,0.4014573097229004,0.617776095867157,0.46191805601119995,0.8680207133293152,0.39099693298339844,0.8403307199478149,3
0.8577763599299123,0.2072166012398008,0.8745314374233977,0.18655490134124258,0.8395663336378919,0.19035654788747688,0.9047342967905689,0.1947051927051898,0.8202910054361576,0.2031543314280795,0.9582050150533117,0.32122173300165024,0.7935181534604328,0.33337745937681273,0.9872024424606767,0.4665685671271818,0.7772499168494933,0.4813399904721006,1.0,0.5948666240813256,0.764740022178694,0.6077754115631917,0.9349956815733165,0.6097803789834494,0.8273375699811996,0.6129679700193983,0.9447439081966151,0.8111878473305741,0.8230582473327608,0.8139464383361977,0.9522064212309306,1.0,0.8298767195215617,0.9927646657751787,1
0.31410792127671894,0.2667356372449718,0.33538703729087854,0.23631591363909465,0.18927774824486387,0.24953981087657945,0.357600559190405,0.24076406664125852,-0.010447061698821182,0.26250018476587605,0.17030604209855216,0.37710601354810847,0.08986072071853542,0.3952105950060274,0.2651601676838931,0.512528038018208,0.24399198126085125,0.5259597195413535,0.20132347755286234,0.34793768398855707,0.11210267583455781,0.3556393768607226,0.38754948924331944,0.6741123896150052,0.27826038601895836,0.6925674239169936,0.5393055750386337,0.8404692682092713,0.536712831836232,0.8586583047654358,1.0,1.0,0.9721369352859992,0.9996527378265659,2
0.8058420792641726,0.5635943686242557,0.8049443107561566,0.5462765185304853,0.794587787374494,0.5448285207219736,0.7047466266831707,0.5417993617524415,0.7260917582807244,0.5522275448540998,0.5962277568704348,0.6034870653021372,0.6799781407564202,0.6475658324494799,0.6807943440094482,0.7242161800204633,0.7307655758889436,0.7910510715113545,0.7977311397480826,0.7410864841831204,0.8358999465389623,0.7706295495039884,0.49997662571087365,0.8329123030060382,0.5759776066967459,0.8695528872156157,0.8143205825362364,0.7611124378668578,1.0,0.8366673339467627,0.7668871743256319,0.9779201698871712,0.8074422390415121,1.0,2
0.9923582709302405,0.6056517224036836,1.0,0.5924121375212,0.9989516411593713,0.5938776470570182,0.9120614767012215,0.5495717024245196,0.9647827088067611,0.5800535463080169,0.8172169633396574,0.5951602316427044,0.9020985326110448,0.627229066154383,0.7735156407223304,0.6921284855642739,0.8807128286161802,0.732149664194292,0.8042861352702886,0.778841881105304,0.9232168806838189,0.8156079418967443,0.7746196865652701,0.7660980030170788,0.8362791198742173,0.7821176507295835,0.7970186170249598,0.8722125044452488,0.8585171848704246,0.8825770794334172,0.7733893974134262,0.9867678318578921,0.8218428476350408,1.0,1
0.980846226249686,0.8762089065024554,0.9862358717514906,0.8814630862814912,0.9865050318275947,0.8724077362703577,0.9942497040726235,0.8809321016024421,1.0,0.8759448309752093,0.9544095515924844,0.9032879368397884,0.9410752580353596,0.8653296163491727,0.8758658655171174,0.9244083117703645,0.8623232402199508,0.8995483750899904,0.938834806667862,0.9863840683755434,0.9237714021561698,1.0,0.78080264795165,0.8888160677846868,0.7713809830935465,0.8341665103602798,0.6656507838853486,0.9647455971872895,0.6510456808765626,0.9031617034361445,0.5234662124439904,0.9840385585004532,0.5134769108665893,0.9547439993886684,4
0.5614892244338989,0.12747173011302948,0.5705318450927734,0.11401902884244919,0.5542845129966736,0.11521268635988235,0.58839350938797,0.12093330174684525,0.5520104765892029,0.12333694100379944,0.6009091138839722,0.20717228949069977,0.5534067749977112,0.21243014931678772,0.6002967953681946,0.31322041153907776,0.5428248047828674,0.3234299123287201,0.5898686051368713,0.40900593996047974,0.5168734192848206,0.398407518863678,0.5842164158821106,0.42195838689804077,0.5585842132568359,0.41773638129234314,0.5506678223609924,0.575491189956665,0.5535297989845276,0.5595414638519287,0.5305455923080444,0.7274857759475708,0.5650094747543335,0.7072804570198059,0
0.513122651776149,0.42564444204133783,0.5069229371379012,0.40162918294692335,0.4775470219489356,0.41238394180940646,0.47705546601035553,0.40547802058640225,0.3496971161549864,0.4366645133566877,0.4693645945896757,0.4997456438159688,0.3207198439719553,0.5652172898459578,0.6098429278821857,0.6231095313847301,0.5271607490889674,0.7137875963653645,0.7681747069650626,0.6757373568926314,0.7953169829378193,0.7485567605870284,0.6804726983078762,0.7157792468347767,0.6105672108755477,0.7989724442724326,0.9825128692621987,0.7170678747968822,1.0,0.8069557793606661,0.9685090156333191,0.9343247665745582,0.9907253325400383,1.0,2
0.7207532637498444,0.17055435550581366,0.7106892883135305,0.15376437478171556,0.7124555565002357,0.15715679760201792,0.6226274361565977,0.1352795562443461,0.6895267538916254,0.10126181501163543,0.5979197680219441,0.046875385194519746,0.7214671995586517,0.02457876302106584,0.6389028522627334,0.20093304098372086,0.8636194727333837,0.15962298235788314,0.9474655451946649,0.34253623964262764,1.0,0.3523946167436977,0.7895567277670813,0.3891705766583814,0.8455274423730167,0.38808695330934545,0.8206938008449828,0.7024256347300812,0.7878260005274432,0.7098317799278022,0.8122701202019937,0.9889277247300285,0.7727497125988458,1.0,4
0.8346173138802085,0.3598170219679727,0.8505795055870006,0.343748975403631,0.8213929124429441,0.3453553858841372,0.8822044994226683,0.3529049251838427,0.8082805146115829,0.35771298395667434,0.937955449313432,0.4491084941310077,0.79841836123794,0.46489338663636065,0.9802155818949648,0.57380383007436,0.7928592764907495,0.5922373759807672,0.9738058436215673,0.696957024486522,0.797334071010578,0.7059977495948082,0.935651764205126,0.6969619321073471,0.8486276372763952,0.7040805405316228,0.9641194527454209,0.8535663054031235,0.878230827419222,0.8571122180754568,1.0,1.0,0.8958651459076762,0.9928546084961152,1
0.8551095818513146,0.19098727501168772,0.8721274244456795,0.16854692613370734,0.8469287521038896,0.17037808263207105,0.914788371706531,0.1799860185834502,0.8368435519644126,0.18520814340813463,0.9513554921792523,0.2857529803646564,0.8142519826297017,0.28483999532491816,1.0,0.4143449041608228,0.771291467777534,0.43456661991584855,0.9300115158879438,0.2649226858345021,0.7814788787680925,0.5137208391771856,0.9145236667310878,0.6163881486676017,0.8233667079053557,0.6113423913043479,0.9077506792102534,0.8161377980364656,0.8222139306126979,0.8116625759700795,0.9071533928027055,1.0,0.8277961749239675,0.9920898784478729,4
0.8095591737517985,0.034301889641518056,0.8279597692894511,0.02424192365089925,0.7920787321204822,0.024265940458181794,0.8594180740286782,0.0315748064438698,0.7579326700564647,0.026483660792502785,0.9216810532703323,0.14946355725259677,0.6913757870250675,0.14937478515614527,0.9775082750013565,0.3169565734814544,0.6425312017114261,0.3272276588539311,1.0,0.4658348281763337,0.6359082747176321,0.4941558076858881,0.8808674662731408,0.5104408729935859,0.7345875550647122,0.5104660104387196,0.8875200070079943,0.7575657777064083,0.7351167898562829,0.7663477111609114,0.874855699510256,0.9805509125991249,0.770404576901211,1.0,1
0.6783977098520165,0.3704030248302546,0.6985511372524482,0.35338042046155294,0.6500685167224605,0.35132199978883255,0.7184118512029535,0.3716228097023648,0.5964403841942246,0.3697301082500338,0.779502737540281,0.47872662316507175,0.5379536338891844,0.48652621085441894,0.8348474798986328,0.6213318381799828,0.540141788943466,0.6447677815131505,0.7774932265431906,0.6953024378339805,0.694356975252636,0.6912998590436579,0.7787413571942561,0.6990878920925999,0.6223209961518006,0.7074314208982669,1.0,0.752447016068037,0.5516760003754342,0.8147026996159136,0.9119111472640241,0.9931718751219657,0.6064781153208398,1.0,2
0.6993720531463623,0.396453320980072,0.7040145397186279,0.3869777321815491,0.6968957185745239,0.38696667551994324,0.7143489122390747,0.39077144861221313,0.6949793696403503,0.39152753353118896,0.7290822863578796,0.4495683014392853,0.688787043094635,0.4491698443889618,0.7480213046073914,0.520637571811676,0.6782258152961731,0.5112956762313843,0.7536379098892212,0.5889774560928345,0.6696196794509888,0.555503249168396,0.7183012366294861,0.6018937230110168,0.6950740218162537,0.6004040837287903,0.7164463996887207,0.7158369421958923,0.704369306564331,0.714282751083374,0.714826762676239,0.8236584067344666,0.7150636911392212,0.8204898238182068,0
0.45991039276123047,0.15084071457386017,0.4621885418891907,0.133376806974411,0.46742314100265503,0.13326874375343323,0.4635583758354187,0.137008398771286,0.5102213621139526,0.1356326788663864,0.4731476902961731,0.2433234006166458,0.540381133556366,0.2492494285106659,0.49579185247421265,0.38420289754867554,0.55941241979599,0.411141961812973,0.5182967782020569,0.4863920211791992,0.5396357178688049,0.5121718049049377,0.4723054766654968,0.5152768492698669,0.5202113389968872,0.5154560208320618,0.4784626066684723,0.6305860280990601,0.5084648728370667,0.6375753283500671,0.4727780818939209,0.8491953015327454,0.46515950560569763,0.8645191192626953,1
0.9841178785613555,0.23724483726474263,0.9913298365807218,0.21918662994969476,0.9836278205196349,0.21349922910848665,1.0,0.2218895499147838,0.9834702480108356,0.19987161623383276,0.9953122178632188,0.3451739187790115,0.9547968577478365,0.31203692034435115,0.9838867031043669,0.5646836282430152,0.8922181421748852,0.4762420246002142,0.9782387841735378,0.7095460397141635,0.9378764729542621,0.3678350669067875,0.9614060443758866,0.6752379516546783,0.9176769401680598,0.6433919462154468,0.9382941531928978,0.8448439783891254,0.8878268451533449,0.8105591525258034,0.9067923740937225,1.0,0.8596947805425847,0.96594667715723,4
0.39658308029174805,0.21913401782512665,0.40183594822883606,0.2102617621421814,0.39231643080711365,0.2048579901456833,0.39991727471351624,0.215488001704216,0.3781028985977173,0.2034604549407959,0.39171263575553894,0.2965320348739624,0.3610271215438843,0.2925984561443329,0.3920593559741974,0.43201884627342224,0.36459434032440186,0.399689257144928,0.403896301984787,0.48956263065338135,0.40116286277770996,0.35345903038978577,0.37613433599472046,0.5152704119682312,0.3612205684185028,0.5194426774978638,0.35969170928001404,0.6875377893447876,0.38082653284072876,0.7188977599143982,0.30105116963386536,0.8241948485374451,0.37057721614837646,0.8902143239974976,0
0.3369632363319397,0.2536395490169525,0.3506685197353363,0.2360958606004715,0.32669878005981445,0.23592185974121094,0.3738079369068146,0.24725374579429626,0.31489288806915283,0.2456161230802536,0.40161803364753723,0.35742512345314026,0.2808721959590912,0.3553116023540497,0.40826842188835144,0.4993717074394226,0.2475191205739975,0.4924740493297577,0.38413092494010925,0.5992629528045654,0.30840179324150085,0.5799801349639893,0.382633775472641,0.6300138831138611,0.3005320727825165,0.630329430103302,0.383634477853775,0.8387036919593811,0.27230894565582275,0.8432843089103699,0.37653493881225586,0.9948331117630005,0.2603036165237427,1.0,0
0.5643507349672636,0.7343062191449656,0.5606496794171495,0.7277640332856115,0.562115997498625,0.7281316878129074,0.5277362179511328,0.7330128788981288,0.523333647260919,0.7146098382886215,0.5049107943372486,0.7948546016260054,0.5753738500832536,0.8294506484295813,0.6312994341769196,0.918380694940321,0.7975044263789584,0.99884652832333,0.6050920686823329,0.8265399945850882,0.9547150165377052,0.8973716031502398,0.6543962419100862,0.8944738815981471,0.7042812690711008,0.9302428817720949,0.8014564481981812,0.9425892802729702,0.8356055663128075,1.0,0.9771203296993076,0.8740431352450259,1.0,0.8795268712499821,4
0.8468280235396201,0.17103446479842183,0.8518101703007576,0.16485716889943117,0.8514227084787346,0.16707117574421262,0.8631383418056463,0.14411897853464384,0.957451991686733,0.1775786314343441,0.8382831452252056,0.042326205703695184,0.9894759431974166,0.07773110903255069,0.7709697399429228,0.14405187623836507,1.0,0.1319395645295352,0.755987305600385,0.2528001970533151,0.9730581993631773,0.24419547775663047,0.8429018880491993,0.3609869159203019,0.9511410333201706,0.39958714292224856,0.7479530852691221,0.46296504473848116,0.9146077436085034,0.723086532013568,0.7659890156274207,0.884835705713461,0.9258540935666185,1.0,4
0.44260936975479126,0.15202747285366058,0.44683775305747986,0.1354619562625885,0.43206289410591125,0.13727189600467682,0.4477076232433319,0.1433529406785965,0.407643586397171,0.1480790078639984,0.453680157661438,0.24770402908325195,0.3870849013328552,0.249980628490448,0.46552345156669617,0.384433388710022,0.3578930199146271,0.3869490921497345,0.48447075486183167,0.5028113126754761,0.3664257526397705,0.5115415453910828,0.4530576765537262,0.5006519556045532,0.40966764092445374,0.50492924451828,0.4506574273109436,0.6972283124923706,0.4086556136608124,0.7014853954315186,0.44463634490966797,0.9083683490753174,0.394619345664978,0.907383143901825,0
0.9167899902436636,0.7913789559171791,0.9266974573792999,0.7837342217313991,0.9097738402725984,0.7829343500501015,0.9454491980828931,0.7521235731227629,0.890872248129036,0.7484836361390451,0.957183509400779,0.7103669435535984,0.8390853016927695,0.7457140447216489,0.9804774919378886,0.824502788074104,0.861690639298708,0.8954183217351785,1.0,0.9508583617794633,0.9806764409147527,0.9729080686836916,0.8319815118187127,0.790845032121158,0.7580775643527573,0.7821915396308441,0.7947546238644895,1.0,0.7439611428979014,0.9015957794946345,0.7086788852364266,0.9688129321653136,0.7115193456689696,0.9802249080244357,4
0.6984930632828064,0.20520141328679692,0.6792758511848178,0.19561766563094274,0.6978791306505139,0.18014725508751686,0.5864515604747951,0.22466517406818348,0.6930178199614028,0.1866925562252656,0.5473004977372972,0.3755745074977883,0.7886377890605875,0.30685658949838773,0.5755037348719876,0.5599951581108928,0.9005821127347549,0.4815100908937994,0.6296290326014246,0.6624096072687505,0.9681762132500141,0.6159253482048359,0.6964030722320885,0.696207487104223,0.8424193520654174,0.6537383638500985,0.7539748261522099,0.8425924698665266,0.9247886724849282,0.8295488072600803,0.7964950213988555,0.9984189899300863,1.0,1.0,1
0.6805360913276672,0.5396705865859985,0.6758534908294678,0.530569851398468,0.6810513734817505,0.5269247889518738,0.6759119629859924,0.4719735085964203,0.6697258949279785,0.46639490127563477,0.700855553150177,0.425800621509552,0.6313686966896057,0.4050482213497162,0.7729736566543579,0.5120155215263367,0.6869341135025024,0.4672672152519226,0.6518187522888184,0.6370250582695007,0.7000268697738647,0.5940856337547302,0.5609967112541199,0.4484408497810364,0.4966658055782318,0.4250011444091797,0.6361600756645203,0.5841783881187439,0.44313129782676697,0.5568620562553406,0.6241605877876282,0.6522411108016968,0.32274043560028076,0.6309858560562134,3
0.4648229777812958,0.35860106348991394,0.4646672010421753,0.347371906042099,0.4647133946418762,0.3464222550392151,0.438205361366272,0.34868353605270386,0.46464109420776367,0.35049518942832947,0.40937545895576477,0.4028480350971222,0.47139883041381836,0.41325443983078003,0.39086657762527466,0.47264033555984497,0.4845139682292938,0.5055395364761353,0.4091893136501312,0.513262927532196,0.4950029253959656,0.5896324515342712,0.4243879020214081,0.5726789832115173,0.465370774269104,0.5781999230384827,0.43702107667922974,0.7020823955535889,0.4811709523200989,0.703534722328186,0.4422784149646759,0.8280865550041199,0.49078091979026794,0.8336808085441589,0
