x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,class
0.9352179765701294,0.4324915409088135,0.9457124471664429,0.4242326617240906,0.9251214265823364,0.4198652505874634,0.9580788612365723,0.44628334045410156,0.9086193442344666,0.43519529700279236,0.9673041105270386,0.5436626672744751,0.8874199390411377,0.49307334423065186,0.9881886839866638,0.6242169737815857,0.8162078261375427,0.42754408717155457,0.9836492538452148,0.6978327035903931,0.7657181024551392,0.35801318287849426,0.9232500195503235,0.7384012341499329,0.8700872659683228,0.7173328399658203,0.9126616716384888,0.8613141775131226,0.8393036723136902,0.8553882241249084,0.8641713857650757,0.9235695600509644,0.7880533933639526,0.9300088286399841,0
0.4283129870891571,0.5008302330970764,0.48762109875679016,0.43081602454185486,0.4092649221420288,0.40643224120140076,0.5909910798072815,0.4478358328342438,0.39129239320755005,0.3873588442802429,0.6346924304962158,0.6493714451789856,0.3946414291858673,0.5931631922721863,0.6787846088409424,0.9755992889404297,0.32871341705322266,0.8769071698188782,0.5252320766448975,0.8481301069259644,0.33991360664367676,0.8556093573570251,0.602838397026062,1.0,0.4372238218784332,1.0,0.5959073305130005,0.936822772026062,0.3706541359424591,0.9479764103889465,0.5263767242431641,0.8332195281982422,0.38321730494499207,0.9246190190315247,0
0.5474401712417603,0.2564809322357178,0.5530256032943726,0.24290044605731964,0.5360186696052551,0.24495741724967957,0.5422790050506592,0.24561691284179688,0.5062160491943359,0.2511298954486847,0.5280317068099976,0.32993191480636597,0.48988771438598633,0.3417782187461853,0.5324174761772156,0.4432499408721924,0.48461246490478516,0.4705781042575836,0.5685802698135376,0.5200603604316711,0.509447455406189,0.5876676440238953,0.5361437797546387,0.5568562150001526,0.5079115033149719,0.568164587020874,0.5292086005210876,0.6968075037002563,0.5046065449714661,0.7356416583061218,0.5237289667129517,0.8120353817939758,0.47647756338119507,0.8762508630752563,0
0.5024605989456177,0.7296810746192932,0.5046902894973755,0.7209683656692505,0.5109665989875793,0.717505156993866,0.5205550193786621,0.7241087555885315,0.5552611947059631,0.710163950920105,0.5427548289299011,0.7946308255195618,0.5887988805770874,0.7568556666374207,0.53947913646698,0.9122591018676758,0.5782598257064819,0.8394279479980469,0.5017661452293396,0.9680315256118774,0.5249913930892944,0.9070685505867004,0.5458456873893738,0.9426072835922241,0.5763635635375977,0.9197598695755005,0.4654911160469055,0.9223461151123047,0.4849678874015808,0.8951778411865234,0.47426146268844604,0.9479203224182129,0.4669730067253113,0.9095274806022644,0
0.7584775686264038,0.5029746890068054,0.7682363986968994,0.49515312910079956,0.7497737407684326,0.4930710792541504,0.7856773138046265,0.4746340811252594,0.733550488948822,0.47047629952430725,0.8002836108207703,0.487382709980011,0.7153558135032654,0.4771363139152527,0.8096204996109009,0.5644975304603577,0.693104088306427,0.5409272909164429,0.7995351552963257,0.6502816081047058,0.687262773513794,0.6067416071891785,0.7816608548164368,0.5839742422103882,0.7251343727111816,0.5772274732589722,0.7683736085891724,0.7150810956954956,0.7077646851539612,0.7012619972229004,0.7637598514556885,0.8282421827316284,0.7180565595626831,0.8152472376823425,0
0.3925725221633911,0.39169245958328247,0.41109105944633484,0.3100205957889557,0.3370857238769531,0.2954806685447693,0.400980681180954,0.34356576204299927,0.17956937849521637,0.3124474883079529,0.41139623522758484,0.6442976593971252,0.04313793033361435,0.6933965682983398,0.6070039868354797,0.9123698472976685,0.011384056881070137,1.0,0.7626103162765503,0.9577360153198242,0.11180681735277176,0.8950518369674683,0.4091978967189789,1.0,0.19226229190826416,1.0,0.6372865438461304,0.8172221183776855,0.3879249095916748,0.821601390838623,0.5946770906448364,0.8642781972885132,0.4716958999633789,0.7456401586532593,0
0.684036374092102,0.2961658239364624,0.7201342582702637,0.27307388186454773,0.6858011484146118,0.26904162764549255,0.813424289226532,0.3320733904838562,0.726077675819397,0.30750709772109985,0.7987695932388306,0.5708867311477661,0.7635025382041931,0.43633130192756653,0.649635910987854,0.7777877449989319,0.6772565841674805,0.4216221272945404,0.5120243430137634,0.7739382982254028,0.5983470678329468,0.4046522378921509,0.6935833096504211,0.9514262080192566,0.6603986620903015,0.8752672076225281,0.4777664542198181,0.8931013941764832,0.47655898332595825,0.8361042737960815,0.49412503838539124,0.8787319660186768,0.5100926160812378,0.8391348123550415,0
0.6955696940422058,0.42892780900001526,0.7077386975288391,0.42036566138267517,0.6853168606758118,0.41599830985069275,0.7341191172599792,0.3862750828266144,0.6689170002937317,0.37832269072532654,0.7482751607894897,0.37535804510116577,0.6540827751159668,0.3563891351222992,0.7577530145645142,0.46021175384521484,0.6242917776107788,0.42602163553237915,0.7393476366996765,0.5480040311813354,0.6116450428962708,0.5229373574256897,0.7198686003684998,0.42614173889160156,0.6584062576293945,0.41559162735939026,0.7160084843635559,0.5893570184707642,0.6486733555793762,0.5767900347709656,0.6890416741371155,0.7111007571220398,0.6301549673080444,0.7094224095344543,0
0.6444434523582458,0.31891778111457825,0.6598720550537109,0.3052522540092468,0.6325662732124329,0.30506467819213867,0.6884881258010864,0.308133602142334,0.621821939945221,0.3086004853248596,0.7194934487342834,0.3918759226799011,0.6137793660163879,0.40211915969848633,0.7532432675361633,0.500485360622406,0.5995628833770752,0.5288960337638855,0.7579017877578735,0.602098822593689,0.6062044501304626,0.6436449289321899,0.722663938999176,0.621668815612793,0.6573985815048218,0.6271774768829346,0.7106119394302368,0.7707573771476746,0.6757126450538635,0.7879266142845154,0.6782605648040771,0.8713709115982056,0.6751765012741089,0.9019523859024048,0
0.31920331716537476,0.47185468673706055,0.33287256956100464,0.4594947397708893,0.3121873736381531,0.46064358949661255,0.36026105284690857,0.4583500027656555,0.31086045503616333,0.4571774899959564,0.3926704227924347,0.5217514634132385,0.3103483319282532,0.5171197056770325,0.38655444979667664,0.6303794980049133,0.3227073848247528,0.6180540323257446,0.32803642749786377,0.6305822134017944,0.35528746247291565,0.623677134513855,0.4076294004917145,0.6906448006629944,0.3479244112968445,0.687759518623352,0.369199275970459,0.8138157725334167,0.3095734715461731,0.8081820607185364,0.41542115807533264,0.9185889363288879,0.3629991412162781,0.9097946286201477,0
0.36365410685539246,0.28969818353652954,0.36585095524787903,0.27810823917388916,0.37200266122817993,0.27760517597198486,0.3879944682121277,0.276122510433197,0.4193446636199951,0.27071791887283325,0.41991370916366577,0.3502635359764099,0.4467681348323822,0.3375279903411865,0.4221382141113281,0.4762541353702545,0.437281996011734,0.4492524266242981,0.384380966424942,0.5735467672348022,0.3959694504737854,0.5393289923667908,0.45553940534591675,0.5540260076522827,0.47996535897254944,0.5481923818588257,0.4241049289703369,0.7050529718399048,0.4742514491081238,0.6955686211585999,0.45803481340408325,0.8416177034378052,0.5023036599159241,0.8215945363044739,0
0.6039857864379883,0.26999008655548096,0.6681045889854431,0.22105738520622253,0.5041693449020386,0.23206034302711487,0.7651076316833496,0.2283748835325241,0.37784162163734436,0.25678855180740356,0.8844746351242065,0.39822816848754883,0.3021009564399719,0.39308425784111023,0.9721485376358032,0.5650948882102966,0.05428595840930939,0.4953947961330414,0.8514075875282288,0.6899155378341675,0.08540502935647964,0.5649566650390625,0.7774760127067566,0.7624212503433228,0.3948952853679657,0.7584227919578552,0.7842532396316528,0.9017394185066223,0.3082602322101593,0.8908572196960449,0.7378408312797546,0.9508476853370667,0.311512291431427,0.9134771823883057,0
0.6673027873039246,0.33913150429725647,0.6740226149559021,0.3325653374195099,0.6636090278625488,0.3325200080871582,0.6896717548370361,0.3310360312461853,0.6579554080963135,0.33025121688842773,0.7087237238883972,0.3601362705230713,0.6376923322677612,0.3593890070915222,0.7221788763999939,0.41266506910324097,0.6122132539749146,0.4103909432888031,0.7177346348762512,0.4801728129386902,0.5956088900566101,0.48050355911254883,0.7012500762939453,0.4692354202270508,0.652731716632843,0.46970707178115845,0.716273844242096,0.5633682012557983,0.6521009206771851,0.5670846104621887,0.7160820960998535,0.6625180244445801,0.6529651880264282,0.678358256816864,0
0.753408670425415,0.5679029226303101,0.7690348029136658,0.5443887710571289,0.7553993463516235,0.5465577244758606,0.840626060962677,0.5511243343353271,0.7933829426765442,0.5543407797813416,0.8843714594841003,0.7058851718902588,0.8295608162879944,0.6492239236831665,0.762229323387146,0.7949188351631165,0.7291794419288635,0.6711297631263733,0.7406646609306335,0.6866849660873413,0.6649409532546997,0.6452277898788452,0.8773613572120667,0.9980552792549133,0.8404528498649597,0.9463642835617065,0.6855927109718323,1.0,0.6636629700660706,0.8855905532836914,0.7031529545783997,1.0,0.6768274307250977,0.845548152923584,0
0.4576648771762848,0.3172420859336853,0.4567355215549469,0.30969786643981934,0.464677631855011,0.3070945143699646,0.45114582777023315,0.2852373719215393,0.47405773401260376,0.28049373626708984,0.479175329208374,0.31052979826927185,0.42674022912979126,0.31205224990844727,0.5057905912399292,0.4432429373264313,0.39082813262939453,0.45095157623291016,0.5234724283218384,0.5679314732551575,0.37314572930336,0.5759782195091248,0.4538297653198242,0.5125997066497803,0.4209294319152832,0.5139949917793274,0.471699059009552,0.6700976490974426,0.4228261113166809,0.6785797476768494,0.47375059127807617,0.817357063293457,0.4014870226383209,0.8416608572006226,0
0.4908379018306732,0.25190332531929016,0.6092972755432129,0.19741038978099823,0.44963330030441284,0.19350309669971466,0.8432928919792175,0.2543092966079712,0.4287114441394806,0.23750483989715576,0.96688312292099,0.5411466956138611,0.3478192985057831,0.5231433510780334,0.949853241443634,0.9018541574478149,0.10717974603176117,0.8255302309989929,0.7822014093399048,0.7494208216667175,0.20217756927013397,0.479261577129364,0.8136528730392456,0.9954410195350647,0.4235531985759735,0.9768446683883667,0.5218112468719482,0.876731276512146,0.13847966492176056,0.8762398362159729,0.3526986539363861,0.8566772937774658,0.30467480421066284,0.875083327293396,0
0.42731156945228577,0.39183509349823,0.4534921646118164,0.3505818843841553,0.410678893327713,0.35627228021621704,0.5224258899688721,0.33546409010887146,0.4088069200515747,0.34979286789894104,0.5906364321708679,0.45088309049606323,0.4304218590259552,0.46248045563697815,0.610239565372467,0.637286365032196,0.42307355999946594,0.6229530572891235,0.5166338086128235,0.6455621719360352,0.41981571912765503,0.6434397101402283,0.6328438520431519,0.6490314602851868,0.5202546119689941,0.6529901027679443,0.6975258588790894,0.6288567185401917,0.5223556756973267,0.6179690957069397,0.7490059733390808,0.5718506574630737,0.5833098292350769,0.5568374395370483,0
0.21648946404457092,0.6490949988365173,0.21096327900886536,0.6381397843360901,0.1908610761165619,0.6432853937149048,0.21072222292423248,0.6424862742424011,0.15192857384681702,0.6609733700752258,0.2650023102760315,0.6805561184883118,0.18996496498584747,0.7276344895362854,0.3747311234474182,0.7095334529876709,0.19822578132152557,0.8273414969444275,0.4715099334716797,0.724747359752655,0.20124122500419617,0.9131579399108887,0.4654327929019928,0.7680728435516357,0.42379769682884216,0.800893247127533,0.635132372379303,0.7904165983200073,0.6253193616867065,0.8182727098464966,0.6091806292533875,0.9064840078353882,0.6391651630401611,0.926734447479248,0
0.3815463185310364,0.37209853529930115,0.4391525387763977,0.3013940155506134,0.3238978981971741,0.2940243184566498,0.504045844078064,0.3372785747051239,0.241141676902771,0.3222116529941559,0.6200610995292664,0.6940256953239441,0.10109063982963562,0.678917407989502,0.701528012752533,1.0,0.021264052018523216,1.0,0.6487327814102173,1.0,0.16663381457328796,0.9823160171508789,0.5011895895004272,1.0,0.21561454236507416,1.0,0.485551118850708,0.9798482060432434,0.2601473927497864,0.8616002798080444,0.44081827998161316,0.9458064436912537,0.4983856678009033,0.7629202604293823,0
0.48418354988098145,0.31010115146636963,0.5895971655845642,0.13810205459594727,0.4390464723110199,0.1716729998588562,0.7988186478614807,0.21752625703811646,0.412168949842453,0.26204079389572144,0.8978703618049622,0.7405862212181091,0.34337928891181946,0.8218294978141785,0.9270676970481873,1.0,0.23737472295761108,1.0,0.699677050113678,0.9458937644958496,0.35206910967826843,0.961615800857544,0.6665567755699158,1.0,0.3488154411315918,1.0,0.38474300503730774,0.8061646819114685,0.10447568446397781,0.8278846740722656,0.4634649157524109,0.7935206890106201,0.4242401421070099,0.8580112457275391,0
0.49080124497413635,0.35776054859161377,0.5414485931396484,0.3230816721916199,0.4702511727809906,0.30138999223709106,0.6058775186538696,0.3338097333908081,0.4314003586769104,0.28002241253852844,0.6315778493881226,0.5045730471611023,0.3330625593662262,0.4437602758407593,0.6701971292495728,0.8160443902015686,0.18292608857154846,0.7192018032073975,0.520464301109314,0.7197177410125732,0.3064677119255066,0.6198244094848633,0.5256521701812744,0.939868152141571,0.32662731409072876,0.9186099767684937,0.5130635499954224,0.914553165435791,0.2771078646183014,0.9298676252365112,0.4043203890323639,0.8591030836105347,0.32601138949394226,0.9058231115341187,0
0.8006898760795593,0.5074155330657959,0.7999970316886902,0.49219316244125366,0.8006901741027832,0.5031928420066833,0.7852819561958313,0.44994792342185974,0.804580569267273,0.48077455163002014,0.7289201021194458,0.42910853028297424,0.7862736582756042,0.4775913655757904,0.6890649199485779,0.4995320439338684,0.7617447972297668,0.5956442356109619,0.6887644529342651,0.5677911043167114,0.7460227608680725,0.6265538930892944,0.5898237824440002,0.472403347492218,0.6239350438117981,0.48890191316604614,0.6605945825576782,0.5900205373764038,0.6905993223190308,0.6173237562179565,0.6609490513801575,0.7158985733985901,0.6620984673500061,0.7473737001419067,0
0.3534204363822937,0.24268653988838196,0.3625466525554657,0.2247248739004135,0.33812469244003296,0.2310742288827896,0.3763325810432434,0.24142824113368988,0.3120938241481781,0.25488409399986267,0.4058927893638611,0.32529088854789734,0.2873450815677643,0.3326646387577057,0.5256598591804504,0.3977712392807007,0.20504552125930786,0.39067044854164124,0.6181030869483948,0.41713911294937134,0.12315259873867035,0.3760916292667389,0.3874806761741638,0.5188611745834351,0.30266109108924866,0.5264729261398315,0.44306421279907227,0.5204504728317261,0.2699052095413208,0.5425963401794434,0.48870763182640076,0.7931579947471619,0.2534011900424957,0.8203645944595337,0
0.459327757358551,0.39487579464912415,0.5405604243278503,0.3385106325149536,0.3762754499912262,0.34628722071647644,0.647499680519104,0.5877230763435364,0.278944730758667,0.6062480807304382,0.7331120371818542,0.9192326068878174,0.19176732003688812,0.9228141903877258,0.8130306601524353,1.0,0.10327036678791046,1.0,0.7266969680786133,0.8711298704147339,0.25255534052848816,0.9891649484634399,0.5952948331832886,0.9383676052093506,0.2721347510814667,0.9494693279266357,0.6118001341819763,0.5181792974472046,0.28031912446022034,0.5120058059692383,0.597305417060852,0.6343361735343933,0.5278870463371277,0.6525380611419678,0
0.4596732556819916,0.38245660066604614,0.5317568778991699,0.29666927456855774,0.4300466775894165,0.30058377981185913,0.6545661091804504,0.39445003867149353,0.4027894139289856,0.38286980986595154,0.7211804986000061,0.7231846451759338,0.41982585191726685,0.7622658014297485,0.8153213858604431,0.9575961232185364,0.36843034625053406,0.9476559162139893,0.540216326713562,0.8872170448303223,0.41122132539749146,0.802047073841095,0.7585434913635254,1.0,0.5628916025161743,1.0,0.6529049873352051,0.8334161639213562,0.4309486746788025,0.9972832202911377,0.7054533958435059,0.6966349482536316,0.6426485776901245,0.9784485101699829,0
0.5208129286766052,0.327797532081604,0.5339504480361938,0.32728126645088196,0.5206282138824463,0.3061249256134033,0.5364733338356018,0.3327065706253052,0.5043594837188721,0.28081411123275757,0.4755428433418274,0.40501609444618225,0.4433682858943939,0.27257174253463745,0.508436918258667,0.5140306353569031,0.36767351627349854,0.1840101182460785,0.5726870894432068,0.6189137697219849,0.3369353413581848,0.160865917801857,0.27796807885169983,0.4793876111507416,0.28015321493148804,0.42429232597351074,0.2996068596839905,0.5819593071937561,0.4180361032485962,0.5414032936096191,0.12375035881996155,0.7524364590644836,0.3476717472076416,0.747901439666748,0
0.46683889627456665,0.7034249901771545,0.46897655725479126,0.6906745433807373,0.45369744300842285,0.6925333142280579,0.46374863386154175,0.6827050447463989,0.42369064688682556,0.6914269328117371,0.4473683834075928,0.7243682146072388,0.4039047658443451,0.7498916387557983,0.4597938060760498,0.7843993902206421,0.35810065269470215,0.8511404991149902,0.4938364028930664,0.8262859582901001,0.3737013041973114,0.9345411062240601,0.4483675956726074,0.8657420873641968,0.42056846618652344,0.8890569806098938,0.5463525056838989,0.7905954718589783,0.5165192484855652,0.8423420786857605,0.48103809356689453,0.8738532066345215,0.4636002480983734,0.9450823068618774,0
0.6843637824058533,0.4343913197517395,0.6926640272140503,0.4265119135379791,0.6839022636413574,0.42672616243362427,0.6942210793495178,0.38188862800598145,0.6684891581535339,0.38196343183517456,0.6594598889350891,0.35935330390930176,0.6210060119628906,0.36458998918533325,0.7182765603065491,0.43206071853637695,0.669556200504303,0.4689958691596985,0.7830239534378052,0.5066331624984741,0.7615607380867004,0.559041440486908,0.5084081888198853,0.43292731046676636,0.47607842087745667,0.43566766381263733,0.5353739857673645,0.5995887517929077,0.5060140490531921,0.631596565246582,0.5495182871818542,0.7392877340316772,0.5037904977798462,0.8044275045394897,0
0.6707957983016968,0.4912284314632416,0.6815005540847778,0.49677133560180664,0.6750565767288208,0.4796549379825592,0.6770621538162231,0.5100846290588379,0.662369430065155,0.46980682015419006,0.634046196937561,0.5292576551437378,0.6273213624954224,0.4622529447078705,0.608657956123352,0.5557705163955688,0.5642022490501404,0.43185847997665405,0.6235886812210083,0.545367419719696,0.5195960402488708,0.40720120072364807,0.5432209372520447,0.5220850706100464,0.5386241674423218,0.4874723553657532,0.5325217843055725,0.5783661007881165,0.518477737903595,0.5355268716812134,0.458447128534317,0.6073943376541138,0.4520919919013977,0.5744997262954712,0
0.46781495213508606,0.4103274345397949,0.5109758973121643,0.34441518783569336,0.42379891872406006,0.35225680470466614,0.5732361078262329,0.3536663353443146,0.3704145550727844,0.37266844511032104,0.6415789723396301,0.5140054225921631,0.3744947612285614,0.5440239906311035,0.7520095109939575,0.778542697429657,0.31641334295272827,0.7698727250099182,0.5826281905174255,0.7671059966087341,0.3343826234340668,0.7608411908149719,0.6439138650894165,0.794451117515564,0.4671294689178467,0.8110631704330444,0.6513411402702332,0.6211947798728943,0.4264417290687561,0.6959433555603027,0.605746865272522,0.5817070007324219,0.46451446413993835,0.6925959587097168,0
0.3970831334590912,0.29317525029182434,0.41972076892852783,0.2586967945098877,0.3737812638282776,0.2582995891571045,0.447323739528656,0.2733486294746399,0.33831140398979187,0.27083680033683777,0.4656532108783722,0.4317465126514435,0.2787315845489502,0.45941251516342163,0.49826446175575256,0.6855291128158569,0.25230246782302856,0.7534032464027405,0.5534818768501282,0.7257943153381348,0.3253081440925598,0.6975418329238892,0.4610423445701599,0.7913693189620972,0.3256947100162506,0.824833333492279,0.6177169680595398,0.8636571764945984,0.36833053827285767,0.9040263295173645,0.6439625024795532,0.9342369437217712,0.37125229835510254,0.9682420492172241,0
0.5404952168464661,0.4375559091567993,0.6018797755241394,0.3864404559135437,0.5541024804115295,0.3833208978176117,0.7640578150749207,0.5024970769882202,0.5930057168006897,0.46968260407447815,0.8457608222961426,0.8100419640541077,0.5722840428352356,0.782477617263794,0.8449130654335022,0.9842929840087891,0.48437678813934326,0.897814154624939,0.5605061650276184,0.920091986656189,0.5388431549072266,0.8702441453933716,0.7774667739868164,0.9354162812232971,0.6052005290985107,0.9017207622528076,0.6167450547218323,0.5778012871742249,0.4197695553302765,0.6366046667098999,0.6484705209732056,0.5819898247718811,0.6251806616783142,0.7707394957542419,0
0.32837074995040894,0.5880962610244751,0.3331449031829834,0.5804188847541809,0.322368860244751,0.582344114780426,0.3440892994403839,0.5446093678474426,0.3049984872341156,0.5508135557174683,0.34680891036987305,0.5187360048294067,0.2720717787742615,0.5385783910751343,0.3916641175746918,0.5771263837814331,0.2930883467197418,0.6441493034362793,0.4345173239707947,0.6373716592788696,0.35998639464378357,0.7148345708847046,0.2947499752044678,0.576136589050293,0.24189095199108124,0.5875303149223328,0.3275088369846344,0.7187362909317017,0.2799431085586548,0.7383293509483337,0.3427632749080658,0.8497126698493958,0.3031272292137146,0.8762906789779663,0
0.571912944316864,0.3842109441757202,0.5993455648422241,0.33997949957847595,0.5608083009719849,0.34904223680496216,0.6635748147964478,0.34185147285461426,0.5646718740463257,0.36017540097236633,0.727466344833374,0.5909496545791626,0.5720760226249695,0.5559488534927368,0.7158603072166443,0.9519085884094238,0.5215567946434021,0.8064508438110352,0.5347093343734741,0.974095344543457,0.4014439582824707,0.8861581683158875,0.5975407361984253,0.9930788278579712,0.5076498985290527,0.932867169380188,0.3341827094554901,0.954825758934021,0.2804972529411316,0.8921625018119812,0.30812808871269226,1.0,0.3293081223964691,0.9515183568000793,0
0.6358141899108887,0.18310029804706573,0.6496049165725708,0.14564260840415955,0.636947512626648,0.1635681539773941,0.7270928025245667,0.15282459557056427,0.6903918981552124,0.1894887536764145,0.8676611185073853,0.34995490312576294,0.7268844842910767,0.36260196566581726,0.9793230891227722,0.6676791310310364,0.7266753315925598,0.6079104542732239,0.9094018340110779,0.9293005466461182,0.6137407422065735,0.5999783277511597,0.8407495021820068,0.9483955502510071,0.7452690005302429,0.9178626537322998,0.7687440514564514,1.0,0.662941038608551,0.9368898272514343,0.8279774785041809,1.0,0.7922989130020142,0.8719351291656494,0
